,Unnamed: 0,new_words,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
54,54,One of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals... a psychological masterpiece.,0,0.3880561888217926,0.4829470515251159,0.5804567337036133,0.5047752261161804,0.3928214013576507,0.5099577307701111,0.2546770870685577,0.4319984316825866,0.3396623134613037,0.4134966731071472,1.031295657157898,0.2784460484981537,0.2718976736068725,0.4077557623386383,0.4912970662117004,0.3553264439105987,0.3763228356838226,0.4420126974582672,0.5832628607749939,0.4367751777172088,0.2929140627384186,0.4559145867824554,0.5906123518943787,0.6073059439659119,0.7529130578041077,0.3071767389774322,0.3854108154773712,0.4591438770294189,0.5354792475700378,0.5473501086235046,0.2271698415279388,0.3930404484272003,0.3659673035144806,0.4373430609703064,0.5016273856163025,0.1379639655351638,0.2081957757472992,0.502915620803833,0.4923487901687622,0.5345811247825623,0.9269155859947203,0.7761363387107849,0.6459214091300964,0.9060377478599548,1.0399041175842283,0.3935858309268951,0.7638874650001526,0.9407786130905152,0.8454535603523254,0.8616079688072205,0.7695074677467346,1.120227575302124,1.0304335355758667,1.3509085178375244,0.953348696231842,0.8510765433311462,1.1316838264465332,1.318650245666504,1.2038283348083496,1.1481516361236572,1.9976853132247925,1.2693889141082764,1.0465736389160156,0.9338232278823853,0.5541883111000061,0.2771390378475189,0.1745374947786331,1.4509990215301514,1.115389704704285,0.8572329878807068,0.6546291708946228,0.484271228313446,0.3980256915092468,1.3084179162979126,0.9322125911712646,0.680664598941803,0.5911117196083069,0.6630092859268188,0.8435541987419128,0.6222074627876282,0.629290759563446,0.6382404565811157,0.5947349667549133,0.4957256019115448,0.5654581785202026,0.5825356841087341,0.4899991750717163,0.3348815441131592,0.1471908837556839,0.556448757648468,0.5180757641792297,0.3782885074615478,0.4603655040264129,0.3115687072277069,0.4543090760707855,0.4407307505607605,0.3771822452545166,0.3549337685108185,0.3620446324348449,0.3837887346744537,0.4804518222808838,0.3840074837207794,0.3363692164421081,0.3748038113117218,0.0
55,55,"A strong script, powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist, but a good human being.",0,0.5316751599311829,0.6506625413894653,0.7834234237670898,0.6477363109588623,0.5539706349372864,0.591233491897583,0.3451160788536072,0.6068038940429688,0.423498123884201,0.5743481516838074,1.1814252138137815,0.3140918314456939,0.366645336151123,0.4427898824214935,0.552125871181488,0.4057464599609375,0.3356574475765228,0.4717356860637665,0.6156972646713257,0.5170130133628845,0.3150104582309723,0.4947859346866607,0.634364664554596,0.6753185391426086,0.8266158699989319,0.3235838711261749,0.4029552340507507,0.4960038661956787,0.5831542611122131,0.5683540105819702,0.2456597685813903,0.4065811932086944,0.382421612739563,0.4539047479629516,0.516533613204956,0.1460967510938644,0.2400695085525512,0.518173336982727,0.502036988735199,0.5505458116531372,0.9831488132476808,0.786197304725647,0.6627054810523987,0.9540020227432252,1.1845096349716189,0.4566822350025177,0.7254919409751892,0.8951153755187988,0.8064114451408386,0.8777036666870117,0.7100182175636292,1.2776366472244265,0.8901016116142273,1.1783146858215332,0.8668705821037292,0.8188259601593018,1.0342670679092407,1.2070549726486206,1.117253661155701,1.1709558963775637,1.8072586059570312,1.1665369272232056,1.1125788688659668,1.008561134338379,0.6095881462097168,0.2810348868370056,0.1574297100305557,1.440954327583313,1.1178613901138306,0.8839958906173706,0.7410752773284912,0.4883633255958557,0.3929348587989807,1.3686490058898926,0.9446187019348145,0.6852899193763733,0.611897885799408,0.681759774684906,0.8887084722518921,0.644115149974823,0.6654006838798523,0.6697518825531006,0.6289159059524536,0.5212892889976501,0.6151842474937439,0.6408825516700745,0.5078285336494446,0.347600519657135,0.1812906265258789,0.6017068028450012,0.5528281331062317,0.4043843150138855,0.4650498330593109,0.3565692901611328,0.3342859148979187,0.4525957703590393,0.4060788154602051,0.3546429872512817,0.4014259278774261,0.4213683009147644,0.4386948347091675,0.3845554292201996,0.3515247404575348,0.4085109829902649,0.0
56,56,"But here's the real damn: It isn't funny, either.",0,0.5171314477920532,0.6844292879104614,0.8396324515342712,0.7047519087791443,0.3955761790275574,0.2818580865859985,0.3974813818931579,0.6248233318328857,0.468901664018631,0.427627831697464,0.5791221261024475,0.3672459721565246,0.4006868302822113,0.3750070333480835,0.4682832658290863,0.3323012888431549,0.3743436634540558,0.4126349985599518,0.5026378035545349,0.381646990776062,0.2998101413249969,0.3742684721946716,0.5350332260131836,0.3992394804954529,0.3743318021297455,0.2436310201883316,0.2724633812904358,0.2788517475128174,0.3501274585723877,0.4511616230010986,0.1634364575147628,0.2484938651323318,0.2215992361307144,0.3290310502052307,0.3458876609802246,0.0817566812038421,0.1800375878810882,0.3580989837646484,0.3276980519294739,0.3333727717399597,0.6932069063186646,0.4967012405395508,0.3962220251560211,0.5174053907394409,0.6042961478233337,0.2272960096597671,0.47393798828125,0.6394858360290527,0.5449025630950928,0.5369755625724792,0.6027213931083679,0.7216132283210754,0.5668976306915283,1.045750856399536,0.6309846639633179,0.5736379027366638,0.6228138208389282,0.8423154950141907,0.7101784348487854,0.7257664203643799,1.0676500797271729,0.7423462867736816,0.8210235238075256,0.6861104965209961,0.4424891471862793,0.2535557448863983,0.163608118891716,0.9812796115875244,0.8810614347457886,0.823200523853302,0.6915200352668762,0.3114853203296661,0.2911762297153473,1.3915581703186035,0.8850536346435547,0.6004775762557983,0.3638298809528351,0.4491129219532013,0.90597403049469,0.5270590782165527,0.3988833129405975,0.4273670017719269,0.5417689085006714,0.3210107088088989,0.3906087577342987,0.4135574996471405,0.3779558837413788,0.2784436345100403,0.1932369470596313,0.400600254535675,0.3796564936637878,0.362529844045639,0.4100497961044311,0.3916729986667633,0.2538603246212005,0.3472134470939636,0.318484902381897,0.3494136929512024,0.4260175228118896,0.3521310985088348,0.3133847117424011,0.3269844353199005,0.3226115703582763,0.4246493279933929,0.0
57,57,"Qutting may be a flawed film, but it is nothing if not sincere.",0,0.5620063543319702,0.704939603805542,0.8969962000846863,0.7343249917030334,0.557565450668335,0.4980336725711822,0.353213757276535,0.6455373167991638,0.5026082992553711,0.5544425249099731,1.029916286468506,0.3122716844081878,0.3898239135742187,0.3761752247810364,0.5096374750137329,0.3911663889884949,0.311705470085144,0.4574724435806274,0.5516992807388306,0.4061596989631653,0.3112086355686188,0.4302349984645843,0.5967591404914856,0.4918722510337829,0.685817301273346,0.2616328299045563,0.2940209805965423,0.3435796797275543,0.398390382528305,0.4767138361930847,0.1396036446094513,0.2782805860042572,0.2825119495391845,0.3348463773727417,0.3952473402023315,0.1242088302969932,0.2409618943929672,0.3681256771087646,0.3591854572296142,0.4055159091949463,0.683558464050293,0.6387826204299927,0.5153287649154663,0.8074944615364075,0.8807691335678101,0.3392047584056854,0.5840736627578735,0.7653335928916931,0.6706158518791199,0.7376600503921509,0.6654399037361145,1.1432394981384275,0.8678855895996094,1.1998697519302368,0.8863449096679688,0.9241768717765808,1.0166056156158447,1.3856886625289917,1.287791132926941,1.1552568674087524,2.0528032779693604,1.388682842254639,1.2755879163742063,1.027216911315918,0.604497492313385,0.2906847298145294,0.1674736589193344,1.7076523303985596,1.3568919897079468,1.1033518314361572,0.8695023655891418,0.4880029559135437,0.3667242228984833,1.6277965307235718,1.0770586729049685,0.6940886378288269,0.5848416686058044,0.6025497317314148,1.0137615203857422,0.6504532098770142,0.5505958199501038,0.5906041860580444,0.6397072672843933,0.4362256526947021,0.5073299407958984,0.5328962206840515,0.4300124645233154,0.3189916312694549,0.2300819754600525,0.5531911253929138,0.4402683079242706,0.3636169731616974,0.4503230452537536,0.3897481560707092,0.4365748465061188,0.4580309092998504,0.376028299331665,0.3870076537132263,0.4462309181690216,0.456846684217453,0.4948034286499023,0.4136143624782562,0.3713870942592621,0.4514159858226776,0.0
58,58,It's a fanboy `what if?',0,0.6326007843017578,0.7484821081161499,0.9454647302627563,0.7638611197471619,0.5202233791351318,0.3750385046005249,0.3766801655292511,0.6511249542236328,0.5156100988388062,0.5276472568511963,0.7483397126197815,0.2808233201503753,0.3759451508522033,0.328490138053894,0.508113443851471,0.2869214713573456,0.2441019862890243,0.4474498331546783,0.5080978274345398,0.3029268383979797,0.2155490219593048,0.3288692235946655,0.4882786870002746,0.3742690682411194,0.4984025955200195,0.1953920871019363,0.2390821427106857,0.2741331756114959,0.3623330295085907,0.3556436598300934,0.1272789239883422,0.2541070878505707,0.2336494773626327,0.2835401892662048,0.3201484978199005,0.1052033081650734,0.2022755146026611,0.344950795173645,0.3084538280963897,0.3405101895332336,0.6474630832672119,0.5274345278739929,0.4250853955745697,0.6087477207183838,0.7051611542701721,0.281297504901886,0.5510736107826233,0.6347631216049194,0.5824045538902283,0.6891469955444336,0.4829714000225067,1.2556815147399902,0.8995446562767029,0.9242162704467772,0.758148729801178,0.7019534111022949,1.1136353015899658,1.1178990602493286,1.0768702030181885,1.1399028301239014,1.655745267868042,1.110966444015503,1.1176247596740725,0.9859121441841124,0.5693824291229248,0.2311082184314727,0.1424012780189514,1.494434833526611,1.2504191398620603,0.9929631352424622,0.8387183547019958,0.410351425409317,0.3012956976890564,1.5975733995437622,1.058853030204773,0.644111156463623,0.4900418519973755,0.4848698377609253,1.0354537963867188,0.6334657669067383,0.4675716161727905,0.487711489200592,0.6381231546401978,0.3960210680961609,0.4349301159381866,0.420143574476242,0.377623438835144,0.3054825365543365,0.234148696064949,0.4572345018386841,0.4333477020263672,0.3416498899459839,0.4286728203296661,0.4068260490894317,0.4301836490631103,0.4108585715293884,0.3672041594982147,0.3667066991329193,0.4726957380771637,0.3775561153888702,0.4253813028335571,0.3899109959602356,0.3658391833305359,0.4688348472118377,0.0
59,59,... something appears to have been lost in the translation this time.,0,0.6351369023323059,0.7956475019454956,0.9854360222816468,0.8531134724617004,0.4794255495071411,0.4180665612220764,0.4053782522678375,0.6985006928443909,0.555603563785553,0.4488342404365539,0.8371193408966064,0.3468858897686004,0.4276185929775238,0.3599804639816284,0.4094629883766174,0.2944670915603637,0.3013538420200348,0.3367781937122345,0.4942202866077423,0.3858374357223511,0.2740658223628998,0.4140168726444244,0.511067807674408,0.5841953158378601,0.6525272130966187,0.3256663084030151,0.4215581119060516,0.4894219934940338,0.6274563670158386,0.5570290088653564,0.2382140010595321,0.4522353112697601,0.4007912576198578,0.5002764463424683,0.5328775644302368,0.128558799624443,0.2006682604551315,0.5790371298789978,0.5445075631141663,0.5725803971290588,0.92465478181839,0.7434198260307312,0.6693825721740723,0.7951771020889282,0.9159145355224608,0.3382656872272491,0.7787880897521973,1.0457916259765625,0.8971672058105469,0.8674201369285583,0.7561305165290833,0.9355645775794984,1.0032464265823364,1.4107801914215088,1.000800848007202,0.8499529361724854,1.015686273574829,1.2548409700393677,1.0061365365982056,0.9675730466842652,1.5452322959899902,1.0406852960586548,0.9821029901504515,0.8964826464653015,0.533686101436615,0.2556559145450592,0.1886045336723327,1.3075257539749146,1.0357275009155271,0.8809044361114502,0.7660364508628845,0.4168242216110229,0.375633955001831,1.3611304759979248,0.8743917346000671,0.6022378206253052,0.4910007119178772,0.5836926698684692,0.8135113716125488,0.5057985782623291,0.5486220121383667,0.5780776739120483,0.4905446469783783,0.4458089172840118,0.5152212977409363,0.50943523645401,0.5283908843994141,0.4199806451797485,0.2603267729282379,0.4640563130378723,0.6183779239654541,0.4736743867397308,0.5815728902816772,0.5179903507232666,0.3213151693344116,0.3960588872432709,0.4521041512489319,0.4577994048595428,0.5840283632278442,0.2936618328094482,0.3101616501808166,0.377057671546936,0.4486840665340423,0.5739273428916931,0.0
60,60,"Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest.",0,0.5849207639694214,0.6930758357048035,0.851179301738739,0.7269845604896545,0.5550282597541809,0.5155626535415649,0.3600285351276397,0.5995877981185913,0.5103917121887207,0.6005187034606934,1.054668664932251,0.3557500541210174,0.399684190750122,0.392365962266922,0.5428684949874878,0.3973470628261566,0.339007705450058,0.5126208662986755,0.5648653507232666,0.4045293927192688,0.3450226187705993,0.4659294486045837,0.6010777354240417,0.5780928730964661,0.6772671341896057,0.3112324178218841,0.3931858241558075,0.4555777311325073,0.5068742632865906,0.5518181324005127,0.1893700957298278,0.3939156234264374,0.3453306555747986,0.4586781561374664,0.5175724625587463,0.1169665530323982,0.1703224182128906,0.5083594918251038,0.4921130239963531,0.5259292721748352,0.8767297267913818,0.7448641657829285,0.6325502991676331,0.8883403539657593,0.9270740747451782,0.357735812664032,0.7917440533638,1.000859260559082,0.8778530955314636,0.9473596811294556,0.7612408995628357,1.034509539604187,1.1177911758422852,1.5259805917739868,1.1001520156860352,0.9826810956001282,1.2248849868774414,1.4779880046844482,1.2218493223190308,0.9929285645484924,1.7838984727859497,1.2541998624801636,1.0502288341522217,0.8398510813713074,0.5268440842628479,0.30422043800354,0.1997297704219818,1.4377343654632568,1.2593852281570437,0.9633506536483764,0.7472245693206787,0.5071454048156738,0.4219449758529663,1.5473909378051758,1.1073509454727173,0.7932845950126648,0.6012697219848633,0.6721674799919128,1.0548006296157837,0.734398365020752,0.6017459034919739,0.6726327538490295,0.7229254841804504,0.4836497902870178,0.6129873991012573,0.5988438129425049,0.5583452582359314,0.4083349406719208,0.2180254459381103,0.6379156112670898,0.57208651304245,0.5162275433540344,0.5807200074195862,0.4517940282821655,0.3348968923091888,0.5155726075172424,0.4719125926494598,0.4753595292568207,0.5169729590415955,0.4043701589107513,0.3903167247772217,0.4511888325214386,0.4477992653846741,0.5302259922027588,0.0
61,61,"Stephen Rea, Aidan Quinn, and Alan Bates play Desmond's legal eagles, and when joined by Brosnan, the sight of this grandiloquent quartet lolling in pretty Irish settings is a pleasant enough thing, `tis.",0,0.5797683000564575,0.7447787523269653,0.9471710920333862,0.7884998917579651,0.5537946224212646,0.5222852230072021,0.3717032968997955,0.6675241589546204,0.5213625431060791,0.5748342275619507,1.0644352436065674,0.3053072988986969,0.4059748649597168,0.4338589608669281,0.521274209022522,0.421748548746109,0.3734640777111053,0.4727567136287689,0.5776028633117676,0.4871977865695953,0.347940593957901,0.5036317110061646,0.6416991353034973,0.6244828104972839,0.6845698356628418,0.3405296206474304,0.4027249813079834,0.4611901640892029,0.5291150212287903,0.6220793724060059,0.2029013335704803,0.3937539458274841,0.3566868305206299,0.464268296957016,0.5220081210136414,0.1234931573271751,0.2367141842842102,0.4939894378185272,0.4866116940975189,0.5345215201377869,0.8347123265266418,0.726008415222168,0.6100136041641235,0.8557594418525696,0.8879584074020386,0.3468717336654663,0.7448418140411377,0.9118260741233826,0.808923602104187,0.8016005754470825,0.7324476838111877,1.0814127922058103,1.0146862268447876,1.292292237281799,0.9391758441925048,0.8183155059814453,1.0985416173934937,1.2866535186767578,1.1204551458358765,1.0607235431671145,1.7240747213363647,1.18021559715271,1.0035182237625122,0.8743639588356018,0.5269930362701416,0.2692126035690307,0.190461203455925,1.3684182167053225,1.102234959602356,0.8693075776100159,0.706723690032959,0.4815155863761902,0.3906658589839935,1.375871181488037,0.950943887233734,0.7253488898277283,0.5921760201454163,0.6408356428146362,0.905326247215271,0.6580920815467834,0.5940806269645691,0.6288290023803711,0.6139570474624634,0.4732065796852112,0.5784704089164734,0.6204342246055603,0.5136949419975281,0.3695211708545685,0.2348886728286743,0.5850117802619934,0.5300353169441223,0.4672166705131531,0.538026750087738,0.4563607275485992,0.3663191199302673,0.4533582329750061,0.4236119985580444,0.4236930906772613,0.520872950553894,0.3474689424037933,0.3574788570404053,0.4053978621959686,0.4125182628631592,0.5125575661659241,0.0
62,62,"It's a powerful though flawed movie, guaranteed to put a lump in your throat while reaffirming Washington as possibly the best actor working in movies today.",0,0.5341522097587585,0.6530568599700928,0.8368884325027466,0.6805042028427124,0.5390958189964294,0.5104939937591553,0.360325813293457,0.5975428223609924,0.4627410471439361,0.5772154927253723,1.048036813735962,0.2896994352340698,0.3681499361991882,0.4359544217586517,0.573027491569519,0.4262947142124176,0.3984758257865906,0.5314377546310425,0.6074931621551514,0.4510578513145447,0.3418744206428528,0.4927809834480285,0.6603792309761047,0.5456814765930176,0.6386221051216125,0.3009869754314422,0.3601296842098236,0.4103697836399078,0.4814217388629913,0.5281688570976257,0.1849293112754821,0.3487541377544403,0.3108906745910644,0.4088631272315979,0.4429044723510742,0.1137071996927261,0.248643547296524,0.4709098637104034,0.4368082284927368,0.4573886096477508,0.8706802129745483,0.6624960899353027,0.5239179134368896,0.8135390877723694,0.8219159841537476,0.3245928883552551,0.6376922130584717,0.7985180616378784,0.6945096850395203,0.6968811750411987,0.6524905562400818,1.1496180295944214,0.9145327210426332,1.1627763509750366,0.8473315238952637,0.8154287338256836,1.0528137683868408,1.2921324968338013,1.2131866216659546,1.2212551832199097,1.8863916397094729,1.3042538166046145,1.1906297206878662,1.0615049600601196,0.6397886276245117,0.3072441816329956,0.1769429594278335,1.5442999601364136,1.2203949689865112,0.9816336631774902,0.8078304529190063,0.4872539937496185,0.3761352896690368,1.4546682834625244,1.0137667655944824,0.7361248731613159,0.5976508855819702,0.6116886734962463,0.951405942440033,0.6498968601226807,0.5811577439308167,0.5947341918945312,0.6190208196640015,0.4468621909618377,0.5260224938392639,0.5490496158599854,0.4667531251907348,0.3330003023147583,0.2025352716445922,0.5334051251411438,0.4740301668643951,0.4341168701648712,0.4602924585342407,0.3863571286201477,0.4350503385066986,0.4162675440311432,0.380573570728302,0.3566575944423675,0.4294630289077759,0.3985494077205658,0.4649332165718078,0.3787653744220733,0.3579186499118805,0.4268572032451629,0.0
63,63,An intriguing and entertaining introduction to Johnson.,0,0.6438025236129761,0.8639296293258667,1.098859786987305,0.9354708790779114,0.6434479355812073,0.5973075032234192,0.4596595764160156,0.8007991909980774,0.6453673243522644,0.6273278594017029,1.2223351001739502,0.3866468071937561,0.511452853679657,0.4459741115570068,0.4702439606189728,0.3486354053020477,0.3802525997161865,0.4735462963581085,0.4735675454139709,0.4098231196403503,0.3021776974201202,0.4460765123367309,0.5214600563049316,0.6660324335098267,0.9157954454421996,0.3434353470802307,0.3985892832279205,0.4549957811832428,0.4492607712745666,0.691293478012085,0.1587627828121185,0.3863773941993713,0.3631540834903717,0.4828003942966461,0.6030580401420593,0.1540246307849884,0.3119439482688904,0.4904414117336273,0.5036215782165527,0.5924702882766724,0.8314274549484253,0.8605821132659912,0.7250564098358154,1.0610283613204956,1.0187232494354248,0.3916726410388946,0.6954009532928467,0.9067404866218568,0.8255128264427185,0.8270286917686462,0.6641009449958801,1.1445907354354858,0.8682152032852173,1.392383694648743,0.9046724438667296,0.7003793716430664,0.9292535781860352,1.1818256378173828,0.962446630001068,0.9744471907615662,1.2887543439865112,1.000399827957153,0.7920209765434265,0.7401062846183777,0.474938154220581,0.3011317849159241,0.2598529160022735,1.1069451570510864,0.9699252843856812,0.836566150188446,0.6724796295166016,0.6957682967185974,0.5612598061561584,1.2827943563461304,0.9866976141929626,0.8836748600006104,0.8365741968154907,0.9188344478607178,0.9431569576263428,0.7794272899627686,0.8084296584129333,0.906265377998352,0.6915709972381592,0.6768643260002136,0.7854419946670532,0.8215947151184082,0.6879910826683044,0.4747879207134247,0.2667890191078186,0.7371090054512024,0.6600054502487183,0.5863315463066101,0.7038508057594299,0.5668004751205444,0.289271205663681,0.5094230771064758,0.5154367089271545,0.5340941548347473,0.6381911635398865,0.3473020195960998,0.3320448100566864,0.4321699142456054,0.4935898184776306,0.6274013519287109,0.0
64,64,Everything was as superficial as the forced New Jersey lowbrow accent Uma had.,0,0.5941855311393738,0.7415265440940857,0.9105097651481628,0.7729739546775818,0.5118546485900879,0.4644590020179748,0.3915234208106994,0.6720557808876038,0.4882907271385193,0.493190586566925,0.9329988360404968,0.2635798156261444,0.3717395365238189,0.3264624774456024,0.4229419827461242,0.4168762862682342,0.3170180022716522,0.3963918089866638,0.4842115938663482,0.4926750361919403,0.3365953266620636,0.4739054143428802,0.5974099636077881,0.6583612561225891,0.6896421313285828,0.3613954186439514,0.4413164854049682,0.4915032386779785,0.5909556746482849,0.6312161684036255,0.1953970491886139,0.4580028653144836,0.4110438227653503,0.5114595293998718,0.5583874583244324,0.1393350958824157,0.2906438112258911,0.5736052989959717,0.5456199049949646,0.5878984928131104,0.9098576307296752,0.740851879119873,0.6568113565444946,0.7687476277351379,0.8599814176559448,0.356389582157135,0.7760846614837646,1.023549199104309,0.8709881901741028,0.8222699761390686,0.7798347473144531,1.1764569282531738,0.9832973480224608,1.3625613451004028,0.965420663356781,0.7622995376586914,1.0038187503814695,1.1689921617507937,0.9136062860488892,1.0086630582809448,1.4161674976348877,0.8703176379203796,1.0663092136383057,0.914836585521698,0.5462063550949097,0.2506026923656463,0.1707734167575836,1.214509129524231,0.9857481718063354,0.9515814781188964,0.8153848052024841,0.4171689450740814,0.3553847372531891,1.307073712348938,0.8613582849502563,0.6181564331054688,0.5061769485473633,0.6086034774780273,0.8720910549163818,0.5970482230186462,0.5263468027114868,0.5953899025917053,0.6240161061286926,0.4339200556278229,0.5874226093292236,0.6670771837234497,0.4943009316921234,0.3673510551452636,0.2313885688781738,0.6268956065177917,0.5482538938522339,0.4613992869853973,0.5239230394363403,0.4482994377613067,0.3794402778148651,0.4987030625343323,0.4579675495624542,0.4353429675102234,0.5143024325370789,0.4224015474319458,0.4435357749462127,0.4406521022319793,0.4420360028743744,0.5137407779693604,0.0
65,65,"Despite the holes in the story and the somewhat predictable plot, moments of the movie caused me to jump in my chair...",0,0.6350626945495605,0.8554812669754028,1.1416282653808594,0.8833913803100586,0.6395159959793091,0.5354695916175842,0.4483652114868164,0.7986710071563721,0.6058636903762817,0.6795672178268433,1.0902879238128662,0.3302935361862182,0.4793531000614166,0.4753537774085998,0.633158802986145,0.492383599281311,0.3845709562301636,0.5284543037414551,0.6885033845901489,0.5409611463546753,0.3811910152435303,0.5630978941917419,0.746537983417511,0.6481450200080872,0.6489639282226562,0.3401330709457397,0.3950033783912658,0.47552090883255,0.5831515789031982,0.6006655097007751,0.2004571110010147,0.3578849136829376,0.3619668483734131,0.4649173617362976,0.453808069229126,0.1185118183493614,0.1974740326404571,0.4250672161579132,0.4293739795684814,0.4537797272205353,0.6911414861679077,0.5593722462654114,0.4720081388950348,0.7265570163726807,0.8244199156761169,0.3187412321567535,0.5039637088775635,0.6315599679946899,0.5593056678771973,0.589019775390625,0.5838311314582825,1.007226824760437,0.6974488496780396,0.8832806348800659,0.6542080044746399,0.660413920879364,0.8135786056518555,1.0231186151504517,0.9958773851394652,1.0255959033966064,1.5777820348739624,1.127459168434143,1.2641736268997192,1.0117347240447998,0.5809157490730286,0.2599113881587982,0.1758308708667755,1.554787278175354,1.2447447776794434,1.1171274185180664,0.9072515368461608,0.4176762104034424,0.3512582182884216,1.4499932527542114,1.0816781520843506,0.7449837923049927,0.5353598594665527,0.6010059118270874,0.9940465092658995,0.6870549321174622,0.6017998456954956,0.5995343327522278,0.7303708791732788,0.4748077392578125,0.5984692573547363,0.6487957835197449,0.4920276403427124,0.3640198707580566,0.2556471526622772,0.635543167591095,0.5462502241134644,0.4391385316848755,0.5063644051551819,0.4515874981880188,0.4077785909175873,0.524163007736206,0.4586852788925171,0.4266892075538635,0.5412312746047974,0.4101289212703705,0.4257469177246094,0.4577430188655853,0.4400375783443451,0.5395832657814026,0.0
66,66,`How many more voyages can this limping but dearly-loved franchise survive?',0,0.6119101047515869,0.8347414135932922,1.1259372234344482,0.8678944706916809,0.6864373683929443,0.6293149590492249,0.4367108047008514,0.7783567905426025,0.5854031443595886,0.7215997576713562,1.3132320642471311,0.3365724086761474,0.4866514801979065,0.5629894733428955,0.6034829616546631,0.4558877050876617,0.3885649442672729,0.4772944152355194,0.6708893179893494,0.5001694560050964,0.37543585896492,0.5591551065444946,0.6876095533370972,0.6822534799575806,0.7619625329971313,0.3431940972805023,0.4134741127490997,0.503042459487915,0.5631387233734131,0.6236870288848877,0.2279313802719116,0.3774203062057495,0.3661657273769378,0.482830137014389,0.524143636226654,0.1170996725559234,0.2055790424346923,0.4490243196487427,0.4786400496959686,0.5169216394424438,0.7576203346252441,0.6983158588409424,0.6027368903160095,0.999010682106018,1.0231549739837646,0.3774130046367645,0.6280561089515686,0.8080503344535828,0.745881199836731,0.7767949104309082,0.6813918352127075,1.159631371498108,0.8437166810035706,1.2231663465499878,0.8407681584358215,0.8521640300750732,1.0080682039260864,1.265222191810608,1.1830487251281738,1.1619998216629028,1.889099359512329,1.2366727590560913,1.2093769311904907,1.041753888130188,0.5985479950904846,0.2593556642532348,0.1833598464727401,1.542195200920105,1.2135803699493408,1.064102053642273,0.8311173319816589,0.5159171223640442,0.4203174710273742,1.4353054761886597,1.0279717445373535,0.7819117903709412,0.6662441492080688,0.7192133665084839,0.9357818365097046,0.7287273406982422,0.7123338580131531,0.6994595527648926,0.6806477308273315,0.5439124703407288,0.6520033478736877,0.6772552132606506,0.5545305609703064,0.3845855295658111,0.2560102939605713,0.643371045589447,0.5811998248100281,0.4928402006626129,0.5372679829597473,0.4581570923328399,0.3691467344760895,0.4792627692222595,0.4501041769981384,0.4140064716339111,0.5273769497871399,0.3647019863128662,0.3689751327037811,0.4132102131843567,0.4119771122932434,0.5179422497749329,0.0
67,67,If only the story about a multi-million dollar con bothered to include the con.,0,0.5505127310752869,0.7087756991386414,0.9390276670455932,0.7397789359092712,0.5187075138092041,0.4819673895835876,0.3678226172924042,0.6496754884719849,0.4996700584888458,0.5394287109375,1.002455472946167,0.2779726088047027,0.3889799416065216,0.4203076362609863,0.551086962223053,0.41469606757164,0.4077740311622619,0.5417155623435974,0.5548892617225647,0.4701334238052368,0.3310145139694214,0.4760850667953491,0.6348147988319397,0.565878689289093,0.586441695690155,0.3062749207019806,0.3561403155326843,0.4112390875816345,0.4745807349681854,0.5466413497924805,0.1756661832332611,0.3368187844753265,0.3068263232707977,0.4182358980178833,0.4545618891716003,0.1123789846897125,0.2008978873491287,0.4134591221809387,0.4187986254692077,0.4574591815471649,0.7241778373718262,0.6367286443710327,0.5434874892234802,0.8089389204978943,0.8046563267707825,0.2935706973075866,0.5951114892959595,0.7656732201576233,0.6900160908699036,0.7684436440467834,0.5617622137069702,0.940973699092865,0.7951094508171082,1.1675504446029663,0.7962352633476257,0.7841541767120361,0.8681852221488953,1.1389307975769043,1.048882007598877,0.977630376815796,1.6912846565246582,1.1385698318481443,1.1848065853118896,0.911709189414978,0.5437741875648499,0.2868564128875732,0.1792729943990707,1.506807565689087,1.246096968650818,1.059921383857727,0.8608821034431458,0.4989193081855774,0.3823813498020172,1.6250768899917605,1.1112518310546875,0.8158355355262756,0.6171377301216125,0.6258543133735657,1.0871362686157229,0.7634628415107727,0.6315446496009827,0.6208664774894714,0.6997591853141785,0.5209547281265259,0.5773832201957703,0.5950485467910767,0.4823808372020721,0.3437842726707458,0.2112907022237777,0.5943248867988586,0.4998968541622162,0.4484124183654785,0.4873237609863281,0.4101305902004242,0.4229193031787872,0.4738487601280212,0.417778730392456,0.4040209650993347,0.47915780544281,0.3799838125705719,0.4729776978492737,0.423412948846817,0.4028813540935516,0.4771692752838135,0.0
